3.08220e-84,1.38432e-82,5.63413e-82,5.63997e-82,3.09453e-82,6.82516e-85,1.30456e-82,5.30551e-82,6.33585e-82,8.47503e-82,2.70804e-82,1.01275e-84,1.00216e-82,4.04570e-82,6.93821e-82,7.40965e-82,4.64479e-82,1.99041e-84,1.34758e-82,2.70333e-82,6.84811e-82,8.11905e-82,6.17766e-82,-1.32433e-82,9.83999e-84,6.60542e-83,3.75942e-82,5.37013e-82,7.56056e-82,6.03987e-82,3.24891e-82,1.22706e-82,9.40486e-85,1.09613e-82,5.12124e-82,4.74794e-82,5.06446e-82,3.10509e-82,1.47758e-82,1.29968e-84,8.76279e-83,3.21558e-82,4.81423e-82,5.07849e-82,3.23743e-82,3.26736e-82,2.12032e-82,2.44836e-82,1.00061e-82,3.89790e-84,8.07936e-83,2.93281e-82,2.10585e-82,1.48023e-82,1.57754e-82,2.71158e-82,1.95296e-82,9.85601e-84,4.24851e-82,5.29316e-82,2.64297e-82,5.05825e-84,2.18692e-82,6.09569e-82,8.31345e-82,1.92375e-83,2.62959e-82,3.00492e-82,7.23013e-82,6.82836e-83
9.67801e-83,1.24281e-80,2.13499e-80,1.66133e-80,5.00234e-81,1.21087e-83,1.13866e-80,2.58932e-80,2.33811e-80,2.25017e-80,6.62497e-81,1.78993e-83,1.52531e-80,2.22388e-80,2.97043e-80,1.89540e-80,1.05062e-80,5.15825e-83,-1.62201e-80,1.68053e-80,3.16227e-80,2.60870e-80,1.47036e-80,5.62553e-81,6.60542e-83,6.73138e-80,9.58145e-81,2.73399e-80,2.55014e-80,1.69186e-80,8.53340e-81,4.97868e-81,9.62003e-84,-1.58437e-81,2.94301e-80,2.07326e-80,1.73302e-80,9.35770e-81,4.82418e-81,2.20046e-83,7.82997e-81,1.41805e-80,1.71287e-80,1.76670e-80,1.10232e-80,8.91810e-81,8.28737e-81,9.21236e-81,3.57430e-81,1.02017e-82,4.45426e-81,1.21802e-80,7.47917e-81,5.68126e-81,5.03223e-81,1.04685e-80,7.79675e-81,3.47825e-82,1.57233e-80,1.85358e-80,1.16254e-80,1.17939e-82,6.76805e-81,3.52766e-80,2.99155e-80,5.15789e-82,-8.32362e-83,9.37555e-81,3.14827e-80,2.45008e-81
6.25948e-82,4.40489e-80,1.44267e-79,1.10159e-79,5.34621e-80,9.47655e-83,3.99435e-80,1.51515e-79,1.50307e-79,1.56738e-79,5.03647e-80,1.26217e-82,3.29629e-80,1.36090e-79,1.80093e-79,1.62574e-79,8.32373e-80,3.36681e-82,4.67639e-80,-9.30220e-81,2.07607e-79,1.83357e-79,1.08619e-79,4.40866e-80,3.75942e-82,9.58145e-81,4.90068e-79,6.34226e-80,1.93715e-79,1.21630e-79,6.18412e-80,2.67951e-80,1.67730e-82,1.22546e-80,1.55052e-79,1.40737e-79,1.13646e-79,6.54247e-80,2.78240e-80,1.75232e-82,2.97860e-80,8.84071e-80,1.23032e-79,1.19235e-79,8.55332e-80,6.79114e-80,4.74274e-80,5.49873e-80,2.12214e-80,6.14940e-82,2.39608e-80,7.38599e-80,4.71071e-80,3.60601e-80,4.19148e-80,6.56525e-80,4.77832e-80,1.77948e-81,9.51651e-80,1.16102e-79,6.21692e-80,1.02510e-81,7.51199e-80,1.60234e-79,1.94315e-79,4.33589e-81,5.77777e-80,7.10903e-80,1.70956e-79,1.68648e-80
9.08972e-82,5.43247e-80,2.03788e-79,1.70139e-79,7.95233e-80,1.50130e-82,5.70027e-80,1.94725e-79,2.27257e-79,2.39921e-79,6.96585e-80,2.21118e-82,4.06446e-80,1.69385e-79,2.56182e-79,2.26962e-79,1.23402e-79,4.98127e-82,4.97934e-80,1.30604e-79,1.38170e-79,3.35101e-79,1.48229e-79,6.91699e-80,5.37013e-82,2.73399e-80,6.34226e-80,7.75780e-79,6.80048e-80,1.96719e-79,8.08619e-80,3.84896e-80,1.99530e-82,4.88950e-80,9.52960e-80,2.16825e-79,1.61992e-79,9.62870e-80,4.13031e-80,1.82512e-82,3.30034e-80,1.25902e-79,1.69701e-79,1.71559e-79,1.14070e-79,9.11590e-80,7.48806e-80,7.83540e-80,2.73095e-80,7.86725e-82,3.09764e-80,9.84601e-80,6.43194e-80,4.97742e-80,5.70657e-80,8.86877e-80,6.16583e-80,2.48757e-81,1.01706e-79,1.80465e-79,7.28436e-80,1.56356e-81,8.02430e-80,2.19935e-79,2.77120e-79,5.95642e-81,8.64218e-80,9.38379e-80,2.39574e-79,2.32089e-80
1.17857e-81,6.06682e-80,2.50571e-79,2.31384e-79,1.19931e-79,2.09423e-82,5.57304e-80,2.42510e-79,2.90708e-79,3.27649e-79,1.04945e-79,2.84727e-82,4.46523e-80,2.00110e-79,3.11826e-79,3.18600e-79,1.79990e-79,6.62950e-82,5.76172e-80,1.21161e-79,3.67539e-79,2.23173e-79,2.46401e-79,8.73133e-80,7.56056e-82,2.55014e-80,1.93715e-79,6.80048e-80,1.04673e-78,1.29349e-79,1.33276e-79,5.27433e-80,2.21452e-82,4.94790e-80,2.46660e-79,1.41440e-79,2.38453e-79,1.21988e-79,5.09893e-80,3.03601e-82,3.74512e-80,1.36255e-79,2.18144e-79,2.29943e-79,1.51319e-79,1.19081e-79,8.25722e-80,1.00739e-79,3.91164e-80,1.02235e-81,3.94721e-80,1.39402e-79,8.40542e-80,6.33815e-80,7.32311e-80,1.09438e-79,8.43126e-80,3.19913e-81,2.00011e-79,2.14329e-79,1.16435e-79,1.87180e-81,1.32841e-79,2.73954e-79,3.38419e-79,8.29939e-81,9.79801e-80,1.13767e-79,3.36293e-79,3.18353e-80
9.33635e-82,3.94019e-80,1.88216e-79,1.81734e-79,1.03047e-79,1.85027e-82,3.49959e-80,1.61671e-79,2.20022e-79,2.71590e-79,8.80798e-80,2.38531e-82,2.67160e-80,1.41269e-79,2.33392e-79,2.41510e-79,1.46883e-79,5.61927e-82,3.31745e-80,8.91920e-80,2.33711e-79,2.88951e-79,1.54668e-79,8.70685e-80,6.03987e-82,1.69186e-80,1.21630e-79,1.96719e-79,1.29349e-79,4.22799e-79,4.24409e-80,4.52916e-80,1.91864e-82,3.31958e-80,1.55794e-79,1.87397e-79,1.53853e-79,1.00683e-79,4.30489e-80,2.38009e-82,2.71460e-80,1.01979e-79,1.51494e-79,1.80314e-79,1.11961e-79,9.38536e-80,7.13496e-80,7.62268e-80,2.99254e-80,8.23984e-82,2.61497e-80,1.00545e-79,6.55308e-80,4.94743e-80,5.38521e-80,8.16171e-80,6.65366e-80,2.67502e-81,1.37029e-79,1.66664e-79,8.97393e-80,1.36551e-81,9.95439e-80,2.10178e-79,2.69045e-79,6.62330e-81,6.15228e-80,8.71915e-80,2.33498e-79,2.41365e-80
4.49212e-82,1.92956e-80,8.64190e-80,8.63944e-80,4.74117e-80,8.62783e-83,1.76417e-80,7.92465e-80,1.03904e-79,1.24592e-79,4.19978e-80,1.13225e-82,1.25199e-80,6.76283e-80,1.05531e-79,1.16590e-79,6.70842e-80,2.80829e-82,1.89108e-80,3.27804e-80,1.09216e-79,1.21248e-79,9.33060e-80,2.15873e-80,3.24891e-82,8.53340e-81,6.18412e-80,8.08619e-80,1.33276e-79,4.24409e-80,1.88630e-79,8.01606e-82,1.56898e-82,1.44817e-80,7.34551e-80,7.99295e-80,8.75780e-80,4.01655e-80,2.13932e-80,1.06612e-82,1.23991e-80,4.36810e-80,7.43768e-80,8.42280e-80,5.43312e-80,4.48377e-80,3.32894e-80,3.72404e-80,1.33674e-80,4.80176e-82,1.18217e-80,4.25602e-80,3.12100e-80,2.12192e-80,2.58074e-80,3.76949e-80,3.07355e-80,1.37693e-81,6.49857e-80,6.90724e-80,4.43922e-80,7.22393e-82,4.21485e-80,1.00446e-79,1.19060e-79,2.59451e-81,4.00689e-80,3.49055e-80,1.09983e-79,1.03311e-80
2.06374e-82,1.00296e-80,4.02747e-80,4.03498e-80,2.22416e-80,4.09178e-83,9.14291e-81,3.72366e-80,4.53717e-80,5.83413e-80,1.91109e-80,5.62595e-83,7.25790e-81,2.88611e-80,5.05715e-80,5.18427e-80,3.20320e-80,1.33115e-82,8.98457e-81,2.00102e-80,5.11784e-80,5.93641e-80,3.86437e-80,1.79253e-80,1.22706e-82,4.97868e-81,2.67951e-80,3.84896e-80,5.27433e-80,4.52916e-80,8.01606e-82,3.42009e-80,-6.22322e-83,7.99810e-81,3.48328e-80,3.62552e-80,3.71196e-80,2.13745e-80,9.35739e-81,6.35399e-83,6.18284e-81,2.18420e-80,3.19399e-80,3.69702e-80,2.37268e-80,2.05474e-80,1.57679e-80,1.67616e-80,7.15317e-81,1.92748e-82,5.86829e-81,2.09844e-80,1.42897e-80,1.02971e-80,1.14126e-80,1.80639e-80,1.44274e-80,5.93872e-82,2.44890e-80,3.74457e-80,1.76595e-80,3.34797e-82,2.54895e-80,4.54887e-80,6.17914e-80,1.38207e-81,1.65061e-80,2.28494e-80,5.04726e-80,5.21614e-81
1.13471e-84,5.11892e-83,1.99821e-82,1.92049e-82,9.84946e-83,2.82282e-85,4.83465e-83,1.69090e-82,2.29917e-82,2.68139e-82,1.07141e-82,3.90800e-85,3.65813e-83,1.71485e-82,2.29938e-82,2.75857e-82,1.39783e-82,9.35081e-85,5.49678e-83,5.51150e-83,2.23568e-82,2.81444e-82,1.89250e-82,8.40787e-83,9.40486e-85,9.62003e-84,1.67730e-82,1.99530e-82,2.21452e-82,1.91864e-82,1.56898e-82,-6.22322e-83,6.80269e-84,4.46456e-83,1.65897e-82,2.01677e-82,1.84237e-82,1.12750e-82,4.63320e-83,7.51798e-85,3.27522e-83,8.98796e-83,1.47467e-82,1.81797e-82,1.22870e-82,1.09746e-82,9.05066e-83,8.93801e-83,3.66568e-83,2.22961e-84,2.38006e-83,1.01695e-82,6.78001e-83,6.17612e-83,6.67327e-83,8.49173e-83,8.08239e-83,4.40042e-84,1.38629e-82,1.57201e-82,1.08009e-82,1.77804e-84,1.12546e-82,1.48755e-82,2.39694e-82,5.28279e-84,9.70807e-83,9.99466e-83,2.09983e-82,2.08030e-83
1.71755e-82,1.53657e-80,4.13915e-80,2.99358e-80,1.28178e-80,2.73624e-83,1.65037e-80,4.19998e-80,4.27257e-80,4.00271e-80,1.36820e-80,4.07488e-83,1.11570e-80,3.89509e-80,5.15659e-80,4.54231e-80,2.23094e-80,9.63688e-83,1.81656e-80,2.86116e-80,5.02586e-80,5.55896e-80,2.79098e-80,1.46070e-80,1.09613e-82,-1.58437e-81,1.22546e-80,4.88950e-80,4.94790e-80,3.31958e-80,1.44817e-80,7.99810e-81,4.46456e-83,5.75794e-80,1.28891e-80,3.89755e-80,3.06797e-80,1.82657e-80,8.06589e-81,6.03045e-83,1.02155e-81,2.90315e-80,3.37293e-80,3.36612e-80,2.29649e-80,1.89122e-80,1.44148e-80,1.46855e-80,6.11278e-81,1.95841e-82,8.68232e-81,2.00235e-80,1.37916e-80,1.08849e-80,1.15640e-80,1.77238e-80,1.33535e-80,5.52983e-82,3.26989e-80,2.95076e-80,1.77092e-80,2.22534e-82,1.87848e-80,4.37446e-80,6.01512e-80,9.73115e-82,7.82768e-81,1.38526e-80,5.18683e-80,4.27001e-81
7.51472e-82,5.04412e-80,1.72998e-79,1.44932e-79,7.18966e-80,1.17642e-82,5.00517e-80,1.83000e-79,1.92363e-79,2.06530e-79,6.06123e-80,1.67208e-82,3.55826e-80,1.58748e-79,2.16828e-79,1.89937e-79,1.07524e-79,4.06598e-82,4.96200e-80,9.64760e-80,2.41678e-79,2.40871e-79,1.33853e-79,5.95290e-80,5.12124e-82,2.94301e-80,1.55052e-79,9.52960e-80,2.46660e-79,1.55794e-79,7.34551e-80,3.48328e-80,1.65897e-82,1.28891e-80,7.07114e-79,-1.66125e-82,1.59363e-79,8.12855e-80,3.37366e-80,2.11382e-82,3.34082e-80,5.01100e-80,1.61966e-79,1.47277e-79,1.04756e-79,7.79451e-80,6.53284e-80,6.46829e-80,2.65752e-80,6.85460e-82,3.05409e-80,9.79413e-80,5.28425e-80,4.61087e-80,5.00263e-80,7.39019e-80,5.85920e-80,2.07128e-81,1.33480e-79,1.40369e-79,7.59815e-80,1.41673e-81,7.39818e-80,2.02698e-79,2.26772e-79,5.66928e-81,5.71124e-80,8.97877e-80,2.18421e-79,2.10496e-80
8.26987e-82,4.44407e-80,1.81464e-79,1.59451e-79,7.71589e-80,1.44455e-82,4.20774e-80,1.85669e-79,2.05546e-79,2.25678e-79,6.76923e-80,2.05251e-82,3.11939e-80,1.49271e-79,2.30651e-79,2.14154e-79,1.17159e-79,4.93696e-82,4.24706e-80,8.93767e-80,2.28060e-79,2.62846e-79,1.51737e-79,6.91028e-80,4.74794e-82,2.07326e-80,1.40737e-79,2.16825e-79,1.41440e-79,1.87397e-79,7.99295e-80,3.62552e-80,2.01677e-82,3.89755e-80,-1.66125e-82,8.15213e-79,5.26760e-80,9.31325e-80,3.64382e-80,1.53207e-82,2.77602e-80,1.19343e-79,7.96931e-80,1.80853e-79,1.00722e-79,8.99528e-80,6.25232e-80,7.34361e-80,2.51907e-80,6.73974e-82,2.87016e-80,9.14604e-80,5.67471e-80,4.67275e-80,5.16325e-80,7.93917e-80,5.96882e-80,2.30953e-81,1.00500e-79,1.50855e-79,8.41280e-80,8.43507e-82,9.39333e-80,1.88676e-79,2.58415e-79,6.41918e-81,6.86116e-80,1.02700e-79,2.27879e-79,2.14063e-80
8.10464e-82,3.82463e-80,1.64054e-79,1.60325e-79,8.73929e-80,1.53160e-82,3.44629e-80,1.53300e-79,1.95323e-79,2.32198e-79,7.36041e-80,2.04679e-82,2.77426e-80,1.28569e-79,2.05604e-79,2.17211e-79,1.25738e-79,4.96262e-82,3.35352e-80,8.00436e-80,2.10170e-79,2.41387e-79,1.60328e-79,6.88378e-80,5.06446e-82,1.73302e-80,1.13646e-79,1.61992e-79,2.38453e-79,1.53853e-79,8.75780e-80,3.71196e-80,1.84237e-82,3.06797e-80,1.59363e-79,5.26760e-80,3.83502e-79,6.42545e-80,3.92074e-80,1.94525e-82,2.38652e-80,8.76287e-80,1.50585e-79,1.35296e-79,1.07178e-79,8.30609e-80,6.08810e-80,7.06229e-80,2.57798e-80,7.61412e-82,2.51766e-80,8.76966e-80,6.29254e-80,4.03076e-80,4.86150e-80,7.46365e-80,5.80707e-80,2.36306e-81,1.21207e-79,1.45518e-79,7.80448e-80,1.37463e-81,8.38170e-80,1.96038e-79,2.34550e-79,5.57340e-81,4.54263e-80,8.50252e-80,2.17252e-79,2.16617e-80
4.84935e-82,2.28136e-80,9.31818e-80,9.18417e-80,4.96702e-80,9.18190e-83,2.05957e-80,8.78086e-80,1.10925e-79,1.30528e-79,4.46853e-80,1.18870e-82,1.58128e-80,7.36938e-80,1.16631e-79,1.23194e-79,7.20057e-80,2.91472e-82,1.95461e-80,4.58810e-80,1.17683e-79,1.39656e-79,9.19104e-80,3.99442e-80,3.10509e-82,9.35770e-81,6.54247e-80,9.62870e-80,1.21988e-79,1.00683e-79,4.01655e-80,2.13745e-80,1.12750e-82,1.82657e-80,8.12855e-80,9.31325e-80,6.42545e-80,1.05427e-79,1.49239e-80,1.63520e-82,1.41586e-80,5.22802e-80,7.86873e-80,9.01236e-80,5.50669e-80,4.68992e-80,3.69667e-80,4.01302e-80,1.47161e-80,4.36580e-82,1.37590e-80,4.93729e-80,3.47284e-80,2.58001e-80,2.81796e-80,4.42301e-80,3.30053e-80,1.39720e-81,7.31842e-80,8.18454e-80,4.56827e-80,7.00227e-82,4.50023e-80,1.02862e-79,1.42380e-79,3.11356e-81,4.72741e-80,4.64032e-80,1.23480e-79,1.18135e-80
2.04095e-82,9.74575e-81,4.01529e-80,3.92811e-80,2.17863e-80,4.03644e-83,9.09103e-81,3.60044e-80,4.56029e-80,5.82377e-80,1.96066e-80,5.01408e-83,7.06796e-81,3.13415e-80,5.08607e-80,5.22043e-80,3.19263e-80,1.30819e-82,9.08906e-81,1.88916e-80,4.93477e-80,5.66293e-80,3.93180e-80,1.76262e-80,1.47758e-82,4.82418e-81,2.78240e-80,4.13031e-80,5.09893e-80,4.30489e-80,2.13932e-80,9.35739e-81,4.63320e-83,8.06589e-81,3.37366e-80,3.64382e-80,3.92074e-80,1.49239e-80,2.91008e-80,-7.27750e-83,6.47167e-81,2.17718e-80,3.11348e-80,3.79576e-80,2.45257e-80,2.17306e-80,1.41718e-80,1.65649e-80,7.51873e-81,2.25906e-82,6.20030e-81,1.98387e-80,1.47873e-80,9.54139e-81,1.16756e-80,1.83337e-80,1.54867e-80,6.33671e-82,2.79745e-80,3.58528e-80,1.94273e-80,3.16815e-82,2.04670e-80,4.30698e-80,5.74927e-80,1.31863e-81,1.51724e-80,1.89450e-80,5.46848e-80,4.99707e-81
1.41254e-84,6.80877e-83,2.02627e-82,2.02898e-82,1.24256e-82,3.51106e-85,5.82749e-83,2.03655e-82,2.37403e-82,3.48866e-82,9.97974e-83,7.58558e-85,5.13674e-83,1.54869e-82,2.24661e-82,3.71416e-82,1.59895e-82,1.07044e-84,5.48399e-83,1.00526e-82,2.63127e-82,2.68343e-82,2.53712e-82,1.07692e-82,1.29968e-84,2.20046e-83,1.75232e-82,1.82512e-82,3.03601e-82,2.38009e-82,1.06612e-82,6.35399e-83,7.51798e-85,6.03045e-83,2.11382e-82,1.53207e-82,1.94525e-82,1.63520e-82,-7.27750e-83,1.30760e-83,3.81216e-83,8.98888e-83,1.84657e-82,2.01944e-82,1.18853e-82,1.45735e-82,1.15561e-82,9.99577e-83,2.98762e-83,3.31347e-84,3.66965e-83,1.00475e-82,8.14926e-83,8.38368e-83,7.33389e-83,1.00979e-82,1.05016e-82,6.22220e-84,2.70958e-82,1.82922e-82,1.54348e-82,1.34930e-84,1.38968e-82,2.37313e-82,2.90330e-82,3.39306e-84,4.10595e-84,3.22354e-83,1.95623e-82,2.27736e-83
1.35698e-82,1.16760e-80,3.00406e-80,2.34165e-80,1.02352e-80,2.09872e-83,1.20824e-80,3.37203e-80,3.22464e-80,3.17937e-80,9.52964e-81,2.74250e-83,9.27515e-81,2.98342e-80,3.99648e-80,3.04845e-80,1.71105e-80,7.24377e-83,1.05858e-80,1.57384e-80,4.34057e-80,4.02843e-80,2.26530e-80,9.25684e-81,8.76279e-83,7.82997e-81,2.97860e-80,3.30034e-80,3.74512e-80,2.71460e-80,1.23991e-80,6.18284e-81,3.27522e-83,1.02155e-81,3.34082e-80,2.77602e-80,2.38652e-80,1.41586e-80,6.47167e-81,3.81216e-83,3.48195e-80,7.09267e-81,2.81220e-80,2.41338e-80,1.69739e-80,1.45332e-80,9.66272e-81,1.20436e-80,4.78646e-81,1.28146e-82,4.25694e-81,1.62830e-80,1.05717e-80,8.14657e-81,9.62353e-81,1.47326e-80,1.02462e-80,4.21451e-82,2.23212e-80,2.51984e-80,1.33350e-80,2.50089e-82,1.51404e-80,3.77358e-80,4.51306e-80,6.95160e-82,1.50841e-80,1.69961e-80,3.80249e-80,3.61114e-81
5.04299e-82,3.02791e-80,1.06587e-79,9.28904e-80,4.17366e-80,8.42806e-83,3.01150e-80,1.09739e-79,1.21850e-79,1.17056e-79,3.75543e-80,1.19255e-82,2.08277e-80,9.27600e-80,1.35224e-79,1.28485e-79,6.76474e-80,2.57341e-82,2.85507e-80,5.95100e-80,1.43308e-79,1.41477e-79,8.64273e-80,3.49402e-80,3.21558e-82,1.41805e-80,8.84071e-80,1.25902e-79,1.36255e-79,1.01979e-79,4.36810e-80,2.18420e-80,8.98796e-83,2.90315e-80,5.01100e-80,1.19343e-79,8.76287e-80,5.22802e-80,2.17718e-80,8.98888e-83,7.09267e-81,3.42718e-79,-3.03237e-82,1.06636e-79,6.40683e-80,4.96570e-80,3.90585e-80,4.22947e-80,1.69848e-80,4.28065e-82,1.19012e-80,5.41434e-80,3.67553e-80,2.90653e-80,3.23608e-80,5.00853e-80,3.50632e-80,1.35743e-81,6.05323e-80,1.05205e-79,4.05220e-80,8.68053e-82,5.21506e-80,1.19957e-79,1.51260e-79,2.90287e-81,3.28396e-80,4.41532e-80,1.34189e-79,1.28974e-80
7.39207e-82,4.10429e-80,1.63130e-79,1.41098e-79,7.47994e-80,1.30090e-82,4.05827e-80,1.59946e-79,1.81817e-79,2.05661e-79,6.37225e-80,1.58899e-82,2.92428e-80,1.32683e-79,2.07073e-79,1.92226e-79,1.09727e-79,4.11878e-82,4.28790e-80,8.34310e-80,2.03642e-79,2.39279e-79,1.40645e-79,5.74135e-80,4.81423e-82,1.71287e-80,1.23032e-79,1.69701e-79,2.18144e-79,1.51494e-79,7.43768e-80,3.19399e-80,1.47467e-82,3.37293e-80,1.61966e-79,7.96931e-80,1.50585e-79,7.86873e-80,3.11348e-80,1.84657e-82,2.81220e-80,-3.03237e-82,6.11493e-79,6.24930e-80,1.04879e-79,7.71755e-80,5.52366e-80,6.27415e-80,2.30259e-80,6.21706e-82,2.78641e-80,6.99121e-80,5.30040e-80,4.05495e-80,4.62607e-80,6.81669e-80,5.37574e-80,2.02715e-81,1.22224e-79,1.24654e-79,6.92044e-80,1.29405e-81,8.71143e-80,1.93936e-79,2.18011e-79,5.54338e-81,6.11536e-80,7.34332e-80,2.06331e-79,1.98330e-80
8.29919e-82,3.84116e-80,1.69502e-79,1.58961e-79,8.62156e-80,1.55242e-82,3.70216e-80,1.56826e-79,1.98656e-79,2.32099e-79,7.36800e-80,2.03537e-82,2.76441e-80,1.35617e-79,2.15172e-79,2.13273e-79,1.27670e-79,4.87652e-82,3.60144e-80,8.04561e-80,2.12998e-79,2.51899e-79,1.56427e-79,6.81599e-80,5.07849e-82,1.76670e-80,1.19235e-79,1.71559e-79,2.29943e-79,1.80314e-79,8.42280e-80,3.69702e-80,1.81797e-82,3.36612e-80,1.47277e-79,1.80853e-79,1.35296e-79,9.01236e-80,3.79576e-80,2.01944e-82,2.41338e-80,1.06636e-79,6.24930e-80,3.58685e-79,5.82526e-80,9.35896e-80,6.10323e-80,7.05825e-80,2.62683e-80,7.42202e-82,2.58738e-80,8.75651e-80,5.68315e-80,4.60252e-80,4.96299e-80,7.71810e-80,6.01157e-80,2.34039e-81,1.27389e-79,1.39698e-79,7.89761e-80,1.21364e-81,7.93217e-80,1.88882e-79,2.34397e-79,5.56092e-81,6.14198e-80,7.42280e-80,2.24713e-79,2.06419e-80
5.26702e-82,2.80794e-80,1.13211e-79,1.04308e-79,5.66557e-80,9.91028e-83,2.59600e-80,1.07996e-79,1.30256e-79,1.47029e-79,5.15906e-80,1.20361e-82,1.96150e-80,8.95410e-80,1.42832e-79,1.43878e-79,8.10225e-80,3.09319e-82,2.72335e-80,5.42220e-80,1.45713e-79,1.67243e-79,1.02388e-79,4.93256e-80,3.23743e-82,1.10232e-80,8.55332e-80,1.14070e-79,1.51319e-79,1.11961e-79,5.43312e-80,2.37268e-80,1.22870e-82,2.29649e-80,1.04756e-79,1.00722e-79,1.07178e-79,5.50669e-80,2.45257e-80,1.18853e-82,1.69739e-80,6.40683e-80,1.04879e-79,5.82526e-80,2.48352e-79,1.16920e-81,5.44222e-80,4.45505e-80,1.75399e-80,4.76184e-82,1.74814e-80,6.14068e-80,3.20057e-80,2.64824e-80,3.30667e-80,4.99021e-80,3.87679e-80,1.56643e-81,8.60144e-80,9.24881e-80,5.37012e-80,8.34059e-82,5.67081e-80,1.33437e-79,1.67694e-79,3.71110e-81,6.04835e-80,6.19038e-80,1.57705e-79,1.50444e-80
4.71788e-82,2.30785e-80,8.87402e-80,8.84066e-80,4.46053e-80,8.92315e-83,2.10370e-80,8.54572e-80,1.04466e-79,1.27072e-79,3.77216e-80,1.29050e-82,1.57548e-80,7.36471e-80,1.12081e-79,1.21055e-79,6.69100e-80,2.91455e-82,2.11889e-80,4.05324e-80,1.16044e-79,1.26814e-79,8.75365e-80,3.25349e-80,3.26736e-82,8.91810e-81,6.79114e-80,9.11590e-80,1.19081e-79,9.38536e-80,4.48377e-80,2.05474e-80,1.09746e-82,1.89122e-80,7.79451e-80,8.99528e-80,8.30609e-80,4.68992e-80,2.17306e-80,1.45735e-82,1.45332e-80,4.96570e-80,7.71755e-80,9.35896e-80,1.16920e-81,1.93516e-79,-3.65120e-80,4.95241e-80,1.28765e-80,4.81193e-82,1.46172e-80,5.01686e-80,3.88052e-80,1.99413e-80,3.09190e-80,4.25159e-80,3.37733e-80,1.30586e-81,6.61798e-80,7.82074e-80,4.49475e-80,6.96206e-82,4.44876e-80,1.09855e-79,1.26037e-79,2.74780e-81,2.87425e-80,4.15114e-80,1.20660e-79,1.10033e-80
3.49206e-82,1.58893e-80,6.79427e-80,6.14879e-80,3.36739e-80,6.38332e-83,1.59841e-80,6.45899e-80,8.40957e-80,8.98559e-80,2.98498e-80,8.76728e-83,1.30586e-80,5.35097e-80,8.08827e-80,8.51355e-80,5.12849e-80,1.96452e-82,1.54984e-80,3.60124e-80,8.34815e-80,1.00896e-79,6.36514e-80,2.82953e-80,2.12032e-82,8.28737e-81,4.74274e-80,7.48806e-80,8.25722e-80,7.13496e-80,3.32894e-80,1.57679e-80,9.05066e-83,1.44148e-80,6.53284e-80,6.25232e-80,6.08810e-80,3.69667e-80,1.41718e-80,1.15561e-82,9.66272e-81,3.90585e-80,5.52366e-80,6.10323e-80,5.44222e-80,-3.65120e-80,2.06483e-79,-1.62007e-80,1.82654e-80,2.73470e-82,1.09770e-80,3.31134e-80,1.99289e-80,1.94369e-80,1.56392e-80,3.34373e-80,2.29591e-80,1.12866e-81,4.01873e-80,5.85604e-80,2.80323e-80,3.65255e-82,3.79091e-80,7.14146e-80,1.04870e-79,2.19448e-81,1.81347e-80,2.98767e-80,8.11422e-80,7.85692e-81
3.79388e-82,1.90829e-80,7.67067e-80,7.22738e-80,3.80046e-80,7.16273e-83,1.70883e-80,7.27459e-80,8.69507e-80,1.02317e-79,3.39397e-80,9.38860e-83,1.30931e-80,6.07504e-80,1.00202e-79,9.21580e-80,5.61526e-80,2.32758e-82,1.84916e-80,3.73370e-80,9.54374e-80,1.08571e-79,7.19572e-80,3.11780e-80,2.44836e-82,9.21236e-81,5.49873e-80,7.83540e-80,1.00739e-79,7.62268e-80,3.72404e-80,1.67616e-80,8.93801e-83,1.46855e-80,6.46829e-80,7.34361e-80,7.06229e-80,4.01302e-80,1.65649e-80,9.99577e-83,1.20436e-80,4.22947e-80,6.27415e-80,7.05825e-80,4.45505e-80,4.95241e-80,-1.62007e-80,9.76267e-80,-3.57523e-81,5.09966e-82,1.10633e-80,4.02626e-80,2.59467e-80,2.01437e-80,2.21501e-80,3.52807e-80,2.70220e-80,1.07388e-81,6.19548e-80,6.25801e-80,3.62370e-80,6.02661e-82,3.42435e-80,8.54510e-80,1.10039e-79,2.34833e-81,2.92294e-80,3.71390e-80,9.65576e-80,9.48138e-81
